user_id,timestamp,channel,converted
user_707,2024-01-28 00:00:00,partner_a,0
user_707,2024-01-28 00:10:00,partner_a,0
user_708,2024-01-21 00:00:00,partner_a,1
user_708,2024-01-21 00:10:00,partner_a,1
user_709,2024-01-29 00:00:00,partner_a,0
user_709,2024-01-29 00:10:00,partner_a,0
user_709,2024-01-29 00:20:00,partner_a,0
user_709,2024-01-29 00:30:00,partner_a,0
user_710,2024-01-15 00:00:00,partner_a,1
user_711,2024-01-01 00:00:00,partner_a,0
user_711,2024-01-01 00:10:00,partner_a,0
user_712,2024-01-11 00:00:00,partner_a,0
user_712,2024-01-11 00:10:00,partner_a,0
user_713,2024-01-18 00:00:00,partner_a,0
user_713,2024-01-18 00:10:00,partner_a,0
user_714,2024-01-15 00:00:00,partner_a,0
user_714,2024-01-15 00:10:00,partner_a,0
user_714,2024-01-15 00:20:00,partner_a,0
user_714,2024-01-15 00:30:00,partner_a,0
user_715,2024-01-27 00:00:00,partner_a,0
user_715,2024-01-27 00:10:00,partner_a,0
user_715,2024-01-27 00:20:00,partner_a,0
user_715,2024-01-27 00:30:00,partner_a,0
user_716,2024-01-04 00:00:00,partner_a,0
user_716,2024-01-04 00:10:00,partner_a,0
user_717,2024-01-16 00:00:00,partner_a,0
user_717,2024-01-16 00:10:00,partner_a,0
user_717,2024-01-16 00:20:00,partner_a,0
user_718,2024-01-05 00:00:00,partner_a,0
user_718,2024-01-05 00:10:00,partner_a,0
user_718,2024-01-05 00:20:00,partner_a,0
user_718,2024-01-05 00:30:00,partner_a,0
user_719,2024-01-28 00:00:00,partner_a,1
user_719,2024-01-28 00:10:00,partner_a,1
user_720,2024-01-06 00:00:00,partner_a,0
user_720,2024-01-06 00:10:00,partner_a,0
user_720,2024-01-06 00:20:00,partner_a,0
user_720,2024-01-06 00:30:00,partner_a,0
user_721,2024-01-09 00:00:00,partner_a,0
user_722,2024-01-09 00:00:00,partner_a,1
user_723,2024-01-09 00:00:00,partner_a,1
user_723,2024-01-09 00:10:00,partner_a,1
user_723,2024-01-09 00:20:00,partner_a,1
user_724,2024-01-29 00:00:00,partner_a,0
user_724,2024-01-29 00:10:00,partner_a,0
user_725,2024-01-06 00:00:00,partner_a,0
user_725,2024-01-06 00:10:00,partner_a,0
user_725,2024-01-06 00:20:00,partner_a,0
user_725,2024-01-06 00:30:00,partner_a,0
user_726,2024-01-18 00:00:00,partner_a,0
user_726,2024-01-18 00:10:00,partner_a,0
user_727,2024-01-19 00:00:00,partner_a,0
user_727,2024-01-19 00:10:00,partner_a,0
user_727,2024-01-19 00:20:00,partner_a,0
user_728,2024-01-24 00:00:00,partner_a,0
user_729,2024-01-25 00:00:00,partner_a,0
user_729,2024-01-25 00:10:00,partner_a,0
user_729,2024-01-25 00:20:00,partner_a,0
user_730,2024-01-12 00:00:00,partner_a,0
user_731,2024-01-21 00:00:00,partner_a,0
user_731,2024-01-21 00:10:00,partner_a,0
user_731,2024-01-21 00:20:00,partner_a,0
user_732,2024-01-25 00:00:00,partner_a,0
user_733,2024-01-17 00:00:00,partner_a,0
user_733,2024-01-17 00:10:00,partner_a,0
user_733,2024-01-17 00:20:00,partner_a,0
user_733,2024-01-17 00:30:00,partner_a,0
user_734,2024-01-26 00:00:00,partner_a,0
user_734,2024-01-26 00:10:00,partner_a,0
user_735,2024-01-14 00:00:00,partner_a,0
user_735,2024-01-14 00:10:00,partner_a,0
user_735,2024-01-14 00:20:00,partner_a,0
user_735,2024-01-14 00:30:00,partner_a,0
user_736,2024-01-14 00:00:00,partner_a,0
user_736,2024-01-14 00:10:00,partner_a,0
user_737,2024-01-26 00:00:00,partner_a,0
user_738,2024-01-06 00:00:00,partner_a,0
user_738,2024-01-06 00:10:00,partner_a,0
user_739,2024-01-26 00:00:00,partner_a,1
user_740,2024-01-02 00:00:00,partner_a,0
user_741,2024-01-12 00:00:00,partner_a,0
user_741,2024-01-12 00:10:00,partner_a,0
user_741,2024-01-12 00:20:00,partner_a,0
user_742,2024-01-16 00:00:00,partner_a,0
user_742,2024-01-16 00:10:00,partner_a,0
user_742,2024-01-16 00:20:00,partner_a,0
user_743,2024-01-18 00:00:00,partner_a,0
user_743,2024-01-18 00:10:00,partner_a,0
user_744,2024-01-13 00:00:00,partner_a,0
user_744,2024-01-13 00:10:00,partner_a,0
user_744,2024-01-13 00:20:00,partner_a,0
user_745,2024-01-23 00:00:00,partner_a,0
user_745,2024-01-23 00:10:00,partner_a,0
user_745,2024-01-23 00:20:00,partner_a,0
user_746,2024-01-28 00:00:00,partner_a,0
user_747,2024-01-11 00:00:00,partner_a,0
user_747,2024-01-11 00:10:00,partner_a,0
user_747,2024-01-11 00:20:00,partner_a,0
user_747,2024-01-11 00:30:00,partner_a,0
user_748,2024-01-21 00:00:00,partner_a,0
user_748,2024-01-21 00:10:00,partner_a,0
user_748,2024-01-21 00:20:00,partner_a,0
user_748,2024-01-21 00:30:00,partner_a,0
user_749,2024-01-02 00:00:00,partner_a,1
user_749,2024-01-02 00:10:00,partner_a,1
user_749,2024-01-02 00:20:00,partner_a,1
user_750,2024-01-16 00:00:00,partner_a,0
user_750,2024-01-16 00:10:00,partner_a,0
user_750,2024-01-16 00:20:00,partner_a,0
user_750,2024-01-16 00:30:00,partner_a,0
user_751,2024-01-27 00:00:00,partner_a,0
user_751,2024-01-27 00:10:00,partner_a,0
user_752,2024-01-03 00:00:00,partner_a,0
user_752,2024-01-03 00:10:00,partner_a,0
user_752,2024-01-03 00:20:00,partner_a,0
user_752,2024-01-03 00:30:00,partner_a,0
user_753,2024-01-04 00:00:00,partner_a,0
user_753,2024-01-04 00:10:00,partner_a,0
user_754,2024-01-17 00:00:00,partner_a,0
user_754,2024-01-17 00:10:00,partner_a,0
user_755,2024-01-25 00:00:00,partner_a,0
user_755,2024-01-25 00:10:00,partner_a,0
user_756,2024-01-12 00:00:00,partner_a,1
user_756,2024-01-12 00:10:00,partner_a,1
user_756,2024-01-12 00:20:00,partner_a,1
user_757,2024-01-07 00:00:00,partner_a,0
user_758,2024-01-10 00:00:00,partner_a,1
user_759,2024-01-04 00:00:00,partner_a,0
user_759,2024-01-04 00:10:00,partner_a,0
user_759,2024-01-04 00:20:00,partner_a,0
user_759,2024-01-04 00:30:00,partner_a,0
user_760,2024-01-07 00:00:00,partner_a,0
user_760,2024-01-07 00:10:00,partner_a,0
user_761,2024-01-24 00:00:00,partner_a,0
user_761,2024-01-24 00:10:00,partner_a,0
user_761,2024-01-24 00:20:00,partner_a,0
user_761,2024-01-24 00:30:00,partner_a,0
user_762,2024-01-27 00:00:00,partner_a,1
user_762,2024-01-27 00:10:00,partner_a,1
user_762,2024-01-27 00:20:00,partner_a,1
user_763,2024-01-22 00:00:00,partner_a,0
user_763,2024-01-22 00:10:00,partner_a,0
user_764,2024-01-09 00:00:00,partner_a,0
user_764,2024-01-09 00:10:00,partner_a,0
user_764,2024-01-09 00:20:00,partner_a,0
user_764,2024-01-09 00:30:00,partner_a,0
user_765,2024-01-10 00:00:00,partner_a,1
user_765,2024-01-10 00:10:00,partner_a,1
user_765,2024-01-10 00:20:00,partner_a,1
user_766,2024-01-29 00:00:00,partner_a,0
user_767,2024-01-16 00:00:00,partner_a,0
user_767,2024-01-16 00:10:00,partner_a,0
user_767,2024-01-16 00:20:00,partner_a,0
user_767,2024-01-16 00:30:00,partner_a,0
user_768,2024-01-05 00:00:00,partner_a,0
user_768,2024-01-05 00:10:00,partner_a,0
user_768,2024-01-05 00:20:00,partner_a,0
user_769,2024-01-19 00:00:00,partner_a,0
user_769,2024-01-19 00:10:00,partner_a,0
user_769,2024-01-19 00:20:00,partner_a,0
user_769,2024-01-19 00:30:00,partner_a,0
user_770,2024-01-10 00:00:00,partner_a,0
user_770,2024-01-10 00:10:00,partner_a,0
user_770,2024-01-10 00:20:00,partner_a,0
user_771,2024-01-04 00:00:00,partner_a,1
user_771,2024-01-04 00:10:00,partner_a,1
user_771,2024-01-04 00:20:00,partner_a,1
user_772,2024-01-18 00:00:00,partner_a,1
user_772,2024-01-18 00:10:00,partner_a,1
user_772,2024-01-18 00:20:00,partner_a,1
user_773,2024-01-03 00:00:00,partner_a,0
user_774,2024-01-23 00:00:00,partner_a,0
user_775,2024-01-16 00:00:00,partner_a,0
user_775,2024-01-16 00:10:00,partner_a,0
user_776,2024-01-28 00:00:00,partner_a,0
user_776,2024-01-28 00:10:00,partner_a,0
user_776,2024-01-28 00:20:00,partner_a,0
user_777,2024-01-10 00:00:00,partner_a,0
user_777,2024-01-10 00:10:00,partner_a,0
user_777,2024-01-10 00:20:00,partner_a,0
user_778,2024-01-29 00:00:00,partner_a,1
user_779,2024-01-02 00:00:00,partner_a,0
user_780,2024-01-21 00:00:00,partner_a,0
user_780,2024-01-21 00:10:00,partner_a,0
user_780,2024-01-21 00:20:00,partner_a,0
user_781,2024-01-22 00:00:00,partner_a,0
user_781,2024-01-22 00:10:00,partner_a,0
user_782,2024-01-17 00:00:00,partner_a,1
user_783,2024-01-28 00:00:00,partner_a,0
user_783,2024-01-28 00:10:00,partner_a,0
user_783,2024-01-28 00:20:00,partner_a,0
user_783,2024-01-28 00:30:00,partner_a,0
user_784,2024-01-26 00:00:00,partner_a,0
user_784,2024-01-26 00:10:00,partner_a,0
user_784,2024-01-26 00:20:00,partner_a,0
user_784,2024-01-26 00:30:00,partner_a,0
user_785,2024-01-07 00:00:00,partner_a,0
user_785,2024-01-07 00:10:00,partner_a,0
user_785,2024-01-07 00:20:00,partner_a,0
user_785,2024-01-07 00:30:00,partner_a,0
user_786,2024-01-08 00:00:00,partner_a,0
user_786,2024-01-08 00:10:00,partner_a,0
user_786,2024-01-08 00:20:00,partner_a,0
user_786,2024-01-08 00:30:00,partner_a,0
user_787,2024-01-03 00:00:00,partner_a,0
user_787,2024-01-03 00:10:00,partner_a,0
user_787,2024-01-03 00:20:00,partner_a,0
user_787,2024-01-03 00:30:00,partner_a,0
user_788,2024-01-27 00:00:00,partner_a,0
user_789,2024-01-04 00:00:00,partner_a,0
user_789,2024-01-04 00:10:00,partner_a,0
user_789,2024-01-04 00:20:00,partner_a,0
user_790,2024-01-02 00:00:00,partner_a,0
user_790,2024-01-02 00:10:00,partner_a,0
user_790,2024-01-02 00:20:00,partner_a,0
user_790,2024-01-02 00:30:00,partner_a,0
user_791,2024-01-27 00:00:00,partner_a,0
user_791,2024-01-27 00:10:00,partner_a,0
user_791,2024-01-27 00:20:00,partner_a,0
user_791,2024-01-27 00:30:00,partner_a,0
user_792,2024-01-06 00:00:00,partner_a,0
user_792,2024-01-06 00:10:00,partner_a,0
user_792,2024-01-06 00:20:00,partner_a,0
user_792,2024-01-06 00:30:00,partner_a,0
user_793,2024-01-22 00:00:00,partner_a,0
user_793,2024-01-22 00:10:00,partner_a,0
user_793,2024-01-22 00:20:00,partner_a,0
user_794,2024-01-03 00:00:00,partner_a,1
user_794,2024-01-03 00:10:00,partner_a,1
user_795,2024-01-23 00:00:00,partner_a,0
user_795,2024-01-23 00:10:00,partner_a,0
user_796,2024-01-17 00:00:00,partner_a,0
user_796,2024-01-17 00:10:00,partner_a,0
user_797,2024-01-30 00:00:00,partner_a,0
user_797,2024-01-30 00:10:00,partner_a,0
user_797,2024-01-30 00:20:00,partner_a,0
user_798,2024-01-12 00:00:00,partner_a,1
user_798,2024-01-12 00:10:00,partner_a,1
user_799,2024-01-13 00:00:00,partner_a,0
user_800,2024-01-25 00:00:00,partner_a,1
user_800,2024-01-25 00:10:00,partner_a,1
user_800,2024-01-25 00:20:00,partner_a,1
user_801,2024-01-30 00:00:00,partner_a,0
user_801,2024-01-30 00:10:00,partner_a,0
user_802,2024-01-16 00:00:00,partner_a,1
user_802,2024-01-16 00:10:00,partner_a,1
user_802,2024-01-16 00:20:00,partner_a,1
user_803,2024-01-12 00:00:00,partner_a,0
user_803,2024-01-12 00:10:00,partner_a,0
user_803,2024-01-12 00:20:00,partner_a,0
user_803,2024-01-12 00:30:00,partner_a,0
user_804,2024-01-16 00:00:00,partner_a,0
user_804,2024-01-16 00:10:00,partner_a,0
user_804,2024-01-16 00:20:00,partner_a,0
user_805,2024-01-28 00:00:00,partner_a,0
user_805,2024-01-28 00:10:00,partner_a,0
user_805,2024-01-28 00:20:00,partner_a,0
user_806,2024-01-05 00:00:00,partner_a,0
user_806,2024-01-05 00:10:00,partner_a,0
user_807,2024-01-12 00:00:00,partner_a,0
user_807,2024-01-12 00:10:00,partner_a,0
user_807,2024-01-12 00:20:00,partner_a,0
user_807,2024-01-12 00:30:00,partner_a,0
user_808,2024-01-21 00:00:00,partner_a,1
user_808,2024-01-21 00:10:00,partner_a,1
user_809,2024-01-18 00:00:00,partner_a,0
user_809,2024-01-18 00:10:00,partner_a,0
user_810,2024-01-01 00:00:00,partner_a,0
user_810,2024-01-01 00:10:00,partner_a,0
user_810,2024-01-01 00:20:00,partner_a,0
user_810,2024-01-01 00:30:00,partner_a,0
user_811,2024-01-06 00:00:00,partner_a,1
user_811,2024-01-06 00:10:00,partner_a,1
user_811,2024-01-06 00:20:00,partner_a,1
user_811,2024-01-06 00:30:00,partner_a,1
user_812,2024-01-14 00:00:00,partner_a,1
user_813,2024-01-18 00:00:00,partner_a,0
user_813,2024-01-18 00:10:00,partner_a,0
user_813,2024-01-18 00:20:00,partner_a,0
user_814,2024-01-21 00:00:00,partner_a,0
user_815,2024-01-09 00:00:00,partner_a,0
user_816,2024-01-20 00:00:00,partner_a,0
user_816,2024-01-20 00:10:00,partner_a,0
user_816,2024-01-20 00:20:00,partner_a,0
user_817,2024-01-04 00:00:00,partner_a,0
user_817,2024-01-04 00:10:00,partner_a,0
user_818,2024-01-03 00:00:00,partner_a,0
user_818,2024-01-03 00:10:00,partner_a,0
user_819,2024-01-22 00:00:00,partner_a,0
user_819,2024-01-22 00:10:00,partner_a,0
user_819,2024-01-22 00:20:00,partner_a,0
user_820,2024-01-10 00:00:00,partner_a,0
user_820,2024-01-10 00:10:00,partner_a,0
user_820,2024-01-10 00:20:00,partner_a,0
user_820,2024-01-10 00:30:00,partner_a,0
user_821,2024-01-10 00:00:00,partner_a,0
user_822,2024-01-03 00:00:00,partner_a,0
user_823,2024-01-30 00:00:00,partner_a,0
user_823,2024-01-30 00:10:00,partner_a,0
user_824,2024-01-16 00:00:00,partner_a,0
user_824,2024-01-16 00:10:00,partner_a,0
user_824,2024-01-16 00:20:00,partner_a,0
user_825,2024-01-09 00:00:00,partner_a,0
user_825,2024-01-09 00:10:00,partner_a,0
user_826,2024-01-02 00:00:00,partner_a,1
user_826,2024-01-02 00:10:00,partner_a,1
user_826,2024-01-02 00:20:00,partner_a,1
user_827,2024-01-18 00:00:00,partner_a,0
user_827,2024-01-18 00:10:00,partner_a,0
user_827,2024-01-18 00:20:00,partner_a,0
user_828,2024-01-10 00:00:00,partner_a,0
user_828,2024-01-10 00:10:00,partner_a,0
user_829,2024-01-29 00:00:00,partner_a,0
user_830,2024-01-14 00:00:00,partner_a,1
user_830,2024-01-14 00:10:00,partner_a,1
user_830,2024-01-14 00:20:00,partner_a,1
user_830,2024-01-14 00:30:00,partner_a,1
user_831,2024-01-22 00:00:00,partner_a,0
user_831,2024-01-22 00:10:00,partner_a,0
user_831,2024-01-22 00:20:00,partner_a,0
user_831,2024-01-22 00:30:00,partner_a,0
user_832,2024-01-03 00:00:00,partner_a,0
user_832,2024-01-03 00:10:00,partner_a,0
user_832,2024-01-03 00:20:00,partner_a,0
user_832,2024-01-03 00:30:00,partner_a,0
user_833,2024-01-25 00:00:00,partner_a,0
user_833,2024-01-25 00:10:00,partner_a,0
user_834,2024-01-08 00:00:00,partner_a,0
user_834,2024-01-08 00:10:00,partner_a,0
user_835,2024-01-25 00:00:00,partner_a,0
user_835,2024-01-25 00:10:00,partner_a,0
user_835,2024-01-25 00:20:00,partner_a,0
user_835,2024-01-25 00:30:00,partner_a,0
user_836,2024-01-28 00:00:00,partner_a,0
user_837,2024-01-28 00:00:00,partner_a,0
user_837,2024-01-28 00:10:00,partner_a,0
user_837,2024-01-28 00:20:00,partner_a,0
user_837,2024-01-28 00:30:00,partner_a,0
user_838,2024-01-20 00:00:00,partner_a,0
user_838,2024-01-20 00:10:00,partner_a,0
user_839,2024-01-06 00:00:00,partner_a,1
user_839,2024-01-06 00:10:00,partner_a,1
user_839,2024-01-06 00:20:00,partner_a,1
user_839,2024-01-06 00:30:00,partner_a,1
user_840,2024-01-30 00:00:00,partner_a,0
user_840,2024-01-30 00:10:00,partner_a,0
user_840,2024-01-30 00:20:00,partner_a,0
user_841,2024-01-19 00:00:00,partner_a,0
user_841,2024-01-19 00:10:00,partner_a,0
user_841,2024-01-19 00:20:00,partner_a,0
user_842,2024-01-19 00:00:00,partner_a,1
user_843,2024-01-02 00:00:00,partner_a,0
user_844,2024-01-29 00:00:00,partner_a,0
user_844,2024-01-29 00:10:00,partner_a,0
user_845,2024-01-09 00:00:00,partner_a,0
user_845,2024-01-09 00:10:00,partner_a,0
user_845,2024-01-09 00:20:00,partner_a,0
user_846,2024-01-03 00:00:00,partner_a,1
user_847,2024-01-30 00:00:00,partner_a,0
user_847,2024-01-30 00:10:00,partner_a,0
user_847,2024-01-30 00:20:00,partner_a,0
user_847,2024-01-30 00:30:00,partner_a,0
user_848,2024-01-16 00:00:00,partner_a,0
user_848,2024-01-16 00:10:00,partner_a,0
user_848,2024-01-16 00:20:00,partner_a,0
user_849,2024-01-04 00:00:00,partner_a,0
user_850,2024-01-17 00:00:00,partner_a,0
user_850,2024-01-17 00:10:00,partner_a,0
user_850,2024-01-17 00:20:00,partner_a,0
user_850,2024-01-17 00:30:00,partner_a,0
user_851,2024-01-20 00:00:00,partner_a,1
user_851,2024-01-20 00:10:00,partner_a,1
user_851,2024-01-20 00:20:00,partner_a,1
user_851,2024-01-20 00:30:00,partner_a,1
user_852,2024-01-28 00:00:00,partner_a,0
user_852,2024-01-28 00:10:00,partner_a,0
user_852,2024-01-28 00:20:00,partner_a,0
user_852,2024-01-28 00:30:00,partner_a,0
user_853,2024-01-05 00:00:00,partner_a,0
user_853,2024-01-05 00:10:00,partner_a,0
user_854,2024-01-29 00:00:00,partner_a,0
user_854,2024-01-29 00:10:00,partner_a,0
user_855,2024-01-28 00:00:00,partner_a,0
user_855,2024-01-28 00:10:00,partner_a,0
user_855,2024-01-28 00:20:00,partner_a,0
user_856,2024-01-05 00:00:00,partner_a,0
user_856,2024-01-05 00:10:00,partner_a,0
user_856,2024-01-05 00:20:00,partner_a,0
user_857,2024-01-30 00:00:00,partner_a,0
user_858,2024-01-27 00:00:00,partner_a,0
user_858,2024-01-27 00:10:00,partner_a,0
user_859,2024-01-15 00:00:00,partner_a,0
user_859,2024-01-15 00:10:00,partner_a,0
user_860,2024-01-26 00:00:00,partner_a,1
user_860,2024-01-26 00:10:00,partner_a,1
user_860,2024-01-26 00:20:00,partner_a,1
user_861,2024-01-01 00:00:00,partner_a,0
user_862,2024-01-18 00:00:00,partner_a,0
user_862,2024-01-18 00:10:00,partner_a,0
user_863,2024-01-18 00:00:00,partner_a,1
user_864,2024-01-04 00:00:00,partner_a,0
user_864,2024-01-04 00:10:00,partner_a,0
user_864,2024-01-04 00:20:00,partner_a,0
user_864,2024-01-04 00:30:00,partner_a,0
user_865,2024-01-28 00:00:00,partner_a,0
user_866,2024-01-20 00:00:00,partner_a,0
user_867,2024-01-26 00:00:00,partner_a,1
user_868,2024-01-20 00:00:00,partner_a,0
user_868,2024-01-20 00:10:00,partner_a,0
user_869,2024-01-08 00:00:00,partner_a,0
user_869,2024-01-08 00:10:00,partner_a,0
user_870,2024-01-20 00:00:00,partner_a,0
user_871,2024-01-21 00:00:00,partner_a,0
user_871,2024-01-21 00:10:00,partner_a,0
user_872,2024-01-09 00:00:00,partner_a,1
user_873,2024-01-09 00:00:00,partner_a,0
user_873,2024-01-09 00:10:00,partner_a,0
user_873,2024-01-09 00:20:00,partner_a,0
user_873,2024-01-09 00:30:00,partner_a,0
user_874,2024-01-28 00:00:00,partner_a,1
user_874,2024-01-28 00:10:00,partner_a,1
user_875,2024-01-10 00:00:00,partner_a,0
user_876,2024-01-28 00:00:00,partner_a,0
user_876,2024-01-28 00:10:00,partner_a,0
user_876,2024-01-28 00:20:00,partner_a,0
user_876,2024-01-28 00:30:00,partner_a,0
user_877,2024-01-11 00:00:00,partner_a,0
user_877,2024-01-11 00:10:00,partner_a,0
user_877,2024-01-11 00:20:00,partner_a,0
user_877,2024-01-11 00:30:00,partner_a,0
user_878,2024-01-27 00:00:00,partner_a,0
user_878,2024-01-27 00:10:00,partner_a,0
user_878,2024-01-27 00:20:00,partner_a,0
user_878,2024-01-27 00:30:00,partner_a,0
user_879,2024-01-15 00:00:00,partner_a,0
user_880,2024-01-24 00:00:00,partner_a,0
user_880,2024-01-24 00:10:00,partner_a,0
user_880,2024-01-24 00:20:00,partner_a,0
user_881,2024-01-12 00:00:00,partner_a,0
user_882,2024-01-08 00:00:00,partner_a,1
user_883,2024-01-23 00:00:00,partner_a,0
user_884,2024-01-19 00:00:00,partner_a,1
user_885,2024-01-17 00:00:00,partner_a,0
user_885,2024-01-17 00:10:00,partner_a,0
user_885,2024-01-17 00:20:00,partner_a,0
user_885,2024-01-17 00:30:00,partner_a,0
user_886,2024-01-08 00:00:00,partner_a,0
user_887,2024-01-04 00:00:00,partner_a,0
user_887,2024-01-04 00:10:00,partner_a,0
user_888,2024-01-19 00:00:00,partner_a,0
user_888,2024-01-19 00:10:00,partner_a,0
user_888,2024-01-19 00:20:00,partner_a,0
user_889,2024-01-19 00:00:00,partner_a,1
user_889,2024-01-19 00:10:00,partner_a,1
user_889,2024-01-19 00:20:00,partner_a,1
user_889,2024-01-19 00:30:00,partner_a,1
user_890,2024-01-05 00:00:00,partner_a,0
user_891,2024-01-08 00:00:00,partner_a,0
user_891,2024-01-08 00:10:00,partner_a,0
user_891,2024-01-08 00:20:00,partner_a,0
user_891,2024-01-08 00:30:00,partner_a,0
user_892,2024-01-15 00:00:00,partner_a,1
user_892,2024-01-15 00:10:00,partner_a,1
user_893,2024-01-17 00:00:00,partner_a,0
user_893,2024-01-17 00:10:00,partner_a,0
user_893,2024-01-17 00:20:00,partner_a,0
user_893,2024-01-17 00:30:00,partner_a,0
user_894,2024-01-08 00:00:00,partner_a,0
user_894,2024-01-08 00:10:00,partner_a,0
user_894,2024-01-08 00:20:00,partner_a,0
user_894,2024-01-08 00:30:00,partner_a,0
user_895,2024-01-15 00:00:00,partner_a,0
user_895,2024-01-15 00:10:00,partner_a,0
user_896,2024-01-04 00:00:00,partner_a,0
user_897,2024-01-09 00:00:00,partner_a,0
user_897,2024-01-09 00:10:00,partner_a,0
user_898,2024-01-23 00:00:00,partner_a,1
user_898,2024-01-23 00:10:00,partner_a,1
user_899,2024-01-10 00:00:00,partner_a,0
user_899,2024-01-10 00:10:00,partner_a,0
user_900,2024-01-27 00:00:00,partner_a,0
user_900,2024-01-27 00:10:00,partner_a,0
user_900,2024-01-27 00:20:00,partner_a,0
user_900,2024-01-27 00:30:00,partner_a,0
user_901,2024-01-13 00:00:00,partner_a,0
user_901,2024-01-13 00:10:00,partner_a,0
user_902,2024-01-16 00:00:00,partner_a,0
user_902,2024-01-16 00:10:00,partner_a,0
user_902,2024-01-16 00:20:00,partner_a,0
user_903,2024-01-02 00:00:00,partner_a,1
user_903,2024-01-02 00:10:00,partner_a,1
user_903,2024-01-02 00:20:00,partner_a,1
user_903,2024-01-02 00:30:00,partner_a,1
user_904,2024-01-17 00:00:00,partner_a,0
user_904,2024-01-17 00:10:00,partner_a,0
user_904,2024-01-17 00:20:00,partner_a,0
user_905,2024-01-09 00:00:00,partner_a,0
user_905,2024-01-09 00:10:00,partner_a,0
user_905,2024-01-09 00:20:00,partner_a,0
user_906,2024-01-14 00:00:00,partner_a,0
user_906,2024-01-14 00:10:00,partner_a,0
user_906,2024-01-14 00:20:00,partner_a,0
user_907,2024-01-18 00:00:00,partner_a,0
user_908,2024-01-20 00:00:00,partner_a,1
user_908,2024-01-20 00:10:00,partner_a,1
user_909,2024-01-19 00:00:00,partner_a,0
user_909,2024-01-19 00:10:00,partner_a,0
user_909,2024-01-19 00:20:00,partner_a,0
user_909,2024-01-19 00:30:00,partner_a,0
user_910,2024-01-21 00:00:00,partner_a,0
user_910,2024-01-21 00:10:00,partner_a,0
user_910,2024-01-21 00:20:00,partner_a,0
user_910,2024-01-21 00:30:00,partner_a,0
user_911,2024-01-30 00:00:00,partner_a,0
user_911,2024-01-30 00:10:00,partner_a,0
user_911,2024-01-30 00:20:00,partner_a,0
user_911,2024-01-30 00:30:00,partner_a,0
user_912,2024-01-12 00:00:00,partner_a,0
user_913,2024-01-21 00:00:00,partner_a,0
user_913,2024-01-21 00:10:00,partner_a,0
user_914,2024-01-30 00:00:00,partner_a,0
user_915,2024-01-14 00:00:00,partner_a,0
user_915,2024-01-14 00:10:00,partner_a,0
user_915,2024-01-14 00:20:00,partner_a,0
user_915,2024-01-14 00:30:00,partner_a,0
user_916,2024-01-11 00:00:00,partner_a,0
user_916,2024-01-11 00:10:00,partner_a,0
user_916,2024-01-11 00:20:00,partner_a,0
user_916,2024-01-11 00:30:00,partner_a,0
user_917,2024-01-11 00:00:00,partner_a,0
user_917,2024-01-11 00:10:00,partner_a,0
user_918,2024-01-29 00:00:00,partner_a,0
user_918,2024-01-29 00:10:00,partner_a,0
user_918,2024-01-29 00:20:00,partner_a,0
user_918,2024-01-29 00:30:00,partner_a,0
user_919,2024-01-29 00:00:00,partner_a,0
user_919,2024-01-29 00:10:00,partner_a,0
user_920,2024-01-27 00:00:00,partner_a,0
user_920,2024-01-27 00:10:00,partner_a,0
user_920,2024-01-27 00:20:00,partner_a,0
user_920,2024-01-27 00:30:00,partner_a,0
user_921,2024-01-19 00:00:00,partner_a,1
user_921,2024-01-19 00:10:00,partner_a,1
user_921,2024-01-19 00:20:00,partner_a,1
user_922,2024-01-13 00:00:00,partner_a,0
user_922,2024-01-13 00:10:00,partner_a,0
user_922,2024-01-13 00:20:00,partner_a,0
user_922,2024-01-13 00:30:00,partner_a,0
user_923,2024-01-29 00:00:00,partner_a,0
user_924,2024-01-22 00:00:00,partner_a,0
user_924,2024-01-22 00:10:00,partner_a,0
user_924,2024-01-22 00:20:00,partner_a,0
user_925,2024-01-30 00:00:00,partner_a,0
user_926,2024-01-25 00:00:00,partner_a,0
user_926,2024-01-25 00:10:00,partner_a,0
user_926,2024-01-25 00:20:00,partner_a,0
user_927,2024-01-08 00:00:00,partner_a,0
user_927,2024-01-08 00:10:00,partner_a,0
user_927,2024-01-08 00:20:00,partner_a,0
user_928,2024-01-08 00:00:00,partner_a,0
user_928,2024-01-08 00:10:00,partner_a,0
user_928,2024-01-08 00:20:00,partner_a,0
user_928,2024-01-08 00:30:00,partner_a,0
user_929,2024-01-03 00:00:00,partner_a,0
user_930,2024-01-03 00:00:00,partner_a,0
user_930,2024-01-03 00:10:00,partner_a,0
user_930,2024-01-03 00:20:00,partner_a,0
user_930,2024-01-03 00:30:00,partner_a,0
user_931,2024-01-02 00:00:00,partner_a,0
user_931,2024-01-02 00:10:00,partner_a,0
user_932,2024-01-21 00:00:00,partner_a,0
user_932,2024-01-21 00:10:00,partner_a,0
user_933,2024-01-27 00:00:00,partner_a,1
user_933,2024-01-27 00:10:00,partner_a,1
user_933,2024-01-27 00:20:00,partner_a,1
user_934,2024-01-16 00:00:00,partner_a,0
user_935,2024-01-04 00:00:00,partner_a,1
user_935,2024-01-04 00:10:00,partner_a,1
user_935,2024-01-04 00:20:00,partner_a,1
user_935,2024-01-04 00:30:00,partner_a,1
user_936,2024-01-26 00:00:00,partner_a,1
user_936,2024-01-26 00:10:00,partner_a,1
